laodanan	老大难
laotian	老天
laotianye	老天爷
laotai	老太|老态
laotaitai	老太太
laotaipo	老太婆
laotaiye	老太爷
laofuzi	老夫子
laofulaoqi	老夫老妻
laotou	老头
laotouer	老头儿
laotouzi	老头子
laotao	老套
laonainai	老奶奶
laojianjuhua	老奸巨滑|老奸巨猾
laohaoren	老好人
laoma	老妈|老马
laomama	老妈妈
laomazi	老妈子
laoguniang	老姑娘
laoniang	老娘
laopo	老婆
laopopo	老婆婆
laopozi	老婆子
laozihao	老字号
laoxuejiu	老学究
laozhai	老宅
laosong	老宋
laoshi	老实|老师|老式
laoshiren	老实人
laoshibajiao	老实巴交
laoshihua	老实话
laojiaren	老家人
laojiahuo	老家伙
laoshouxing	老寿星
laojiang	老将
laoxiao	老小
laoshao	老少
laoshaobianqiong	老少边穷
laoshang	老尚
laoshanjie	老山界
laochao	老巢
laogongren	老工人
laoshuai	老帅
laoshifu	老师傅
laoganbu	老干部
laoganbuju	老干部局
laonian	老年
laonianren	老年人
laonianxing	老年性
laonianban	老年斑
laonianqi	老年期
laonianbing	老年病
laozhuang	老庄
laodi	老底|老弟
laodian	老店
laoruocanbing	老弱残兵
laoruobingcan	老弱病残
laodangyizhuang	老当益壮
laotailongzhong	老态龙钟
laozong	老总
laochengchizhong	老成持重
laozhanshi	老战士
laofangzi	老房子
laoshou	老手
laoquan	老拳
laowo	老挝|老窝
laodiaoya	老掉牙
laodadang	老搭档
laodan	老旦
laozao	老早|醪糟
laoyousuoyang	老有所养
laopengyou	老朋友
laoben	老本
laobener	老本儿
laobenhang	老本行
laoxiu	老朽
laobanniang	老板娘
laolin	老林
laolinsao	老林嫂
laosibuxiangwanglai	老死不相往来
laocanyouji	老残游记
laomu	老母
laomaobing	老毛病
laoqi	老气
laoqihengqiu	老气横秋
laohan	老汉
laojianghu	老江湖
laotang	老汤
laohekou	老河口
laohekoushi	老河口市
laoyoutiao	老油条
laoleizongheng	老泪纵横
laozhouling	老洲岭
laopai	老派|老牌
laogang	老港
laofuqin	老父亲
laoyezi	老爷子
laoyeye	老爷爷
laoyeche	老爷车
laoba	老爸
laodie	老爹
laoniu	老牛
laohuli	老狐狸
laowang	老王
laosheng	老生
laoshengchangtan	老生常谈
laobaixing	老百姓
laohuangli	老皇历
laohuangye	老皇爷
laoxianghao	老相好
laoxiangshi	老相识
laoyanhunhua	老眼昏花
laozu	老祖
laozuzong	老祖宗
laoxiucai	老秀才
laotong	老童
laocu	老粗
laohutu	老糊涂
laohongjun	老红军
laolian	老练|老脸
laoxiuchengnu	老羞成怒
laoweng	老翁
laolaoshishi	老老实实
laolaoshaoshao	老老少少
laozhe	老者
laochen	老臣
laoshe	老舍
laohuajing	老花镜
laojian	老茧
laolaizi	老莱子
laoying	老营|老鹰
laohu	老虎
laohutou	老虎头
laohuji	老虎机
laohuzao	老虎灶
laohupi	老虎皮
laojie	老街
laobiao	老表
laona	老衲
laoguiju	老规矩
laomoushensuan	老谋深算
laocai	老财
laozige	老资格
laolai	老赖
laobei	老辈
laola	老辣
laomai	老迈
laoyuan	老远
laojin	老金
laotieshan	老铁山
laopu	老铺
laochencu	老陈醋
laodiao	老雕
laogao	老高
laoya	老鸦
laogua	老鸹
laohuangniu	老黄牛
laoheishan	老黑山
laoshu	老鼠
laoshushi	老鼠屎
laoling	老龄
laolinghua	老龄化
laolongtou	老龙头
kaoru	考入
kaofen	考分
kaoqian	考前
kaowu	考务
kaoqin	考勤
kaoqu	考区|考取
kaojuan	考卷
kaogu	考古
kaoguxue	考古学
kaoguxuejia	考古学家
kaoguxuejie	考古学界
kaogugongzuozhe	考古工作者
kaogusuo	考古所
kaogujie	考古界
kaogudui	考古队
kaochang	考场
kaofuman	考夫曼
kaoxue	考学
kaoguan	考官
kaocha	考察|考查
kaochatuan	考察团
kaochazhan	考察站
kaochazu	考察组
kaochachuan	考察船
kaochadui	考察队
kaochaduiyuan	考察队员
kaoju	考据
kaojuxue	考据学
kaohe	考核
kaohezu	考核组
kaodian	考点|靠垫
kaosheng	考生
kaoyanre	考研热
kaojiu	考究
kaomier	考米尔
kaociji	考茨基
kaolv	考虑
kaoding	考订
kaozheng	考证
kaoping	考评
kaoshi	考试
kaoshihegezhe	考试合格者
kaoshiyuan	考试院
kaoshiti	考试题
kaoliang	考量
kaoti	考题
kaofeng	考风
maodie	耄耋
qisu	耆宿|起诉
qilao	耆老
qinajiao	耆那教
erqie	而且
erlizhinian	而立之年
eryan	而言
shuazuipizi	耍嘴皮子
shuaweifeng	耍威风
shuanong	耍弄
shuawulai	耍无赖
shualiumang	耍流氓
shuahua	耍滑
shuahou	耍猴
shuahouer	耍猴儿
shuaxiao	耍笑
shualai	耍赖
naijiu	耐久
naijiuxing	耐久性
nairenxunwei	耐人寻味
naike	耐克
naichongji	耐冲击
naili	耐力
naiya	耐压
naishou	耐受
naishouxing	耐受性
naihan	耐寒|耐旱
naide	耐得
naixin	耐心
naixing	耐性
naihuo	耐火
naihuocailiao	耐火材料
naifan	耐烦
naire	耐热
nairexing	耐热性
naite	耐特
naiyong	耐用
naiyongpin	耐用品
naikan	耐看
naimo	耐磨
naimoxing	耐磨性
naichuan	耐穿
naifu	耐腐
naifushi	耐腐蚀
naiyao	耐药
naiyaoxing	耐药性
naishixing	耐蚀性
naisuan	耐酸
naiji	耐饥
naigaowen	耐高温
leiyang	耒阳
gengzuo	耕作
gengzuoye	耕作业
gengdi	耕地
gengceng	耕层
gengniu	耕牛
gengtian	耕田
gengchu	耕畜
gengzhong	耕种
gengfan	耕翻
gengyun	耕耘
gengdu	耕读
haojin	耗尽
haosun	耗损
haosan	耗散
haocai	耗材
haoshui	耗水
haoyouliang	耗油量
haoyong	耗用
haodian	耗电
haodianliang	耗电量
haoneng	耗能
haofei	耗费
ouhe	耦合
erguang	耳光
erguazi	耳刮子
ertingbafang	耳听八方
erzhui	耳坠
ersai	耳塞
erkong	耳孔
erping	耳屏
erkuo	耳廓
erbaoshen	耳报神
ertimianming	耳提面命
erpangfeng	耳旁风
ergen	耳根
ergenzi	耳根子
errumuran	耳濡目染
ershunengxiang	耳熟能详
erpan	耳畔
ermuyixin	耳目一新
erxue	耳穴
ercongmuming	耳聪目明
ermo	耳膜
erwo	耳蜗
eryu	耳语
erbianfeng	耳边风
erzhen	耳针
erding	耳钉
erwen	耳闻
erwenmudu	耳闻目睹
erbinsimo	耳鬓厮磨
ergu	耳鼓
erbihouke	耳鼻喉科
yeliqi	耶利奇
yehehua	耶和华
yefusiji	耶夫斯基
yeernisi	耶尔尼斯
yelvyixin	耶律乙辛
yelvxiuge	耶律休哥
yelvxiong	耶律兄
yelvji	耶律基
yelvdashi	耶律大石
yelvyanxi	耶律延禧
yelvde	耶律德
yelvxiezhen	耶律斜轸
yelvjin	耶律晋
yelvchucai	耶律楚材
yelvhongji	耶律洪基
yelvchun	耶律淳
yelvyan	耶律燕
yelvzhu	耶律铸
yelvqi	耶律齐
yesujiao	耶稣教
yeweiqi	耶维奇
yelusaleng	耶路撒冷
yeludaxue	耶鲁大学
songrentingwen	耸人听闻
songli	耸立|送礼
songsongjian	耸耸肩
songjian	耸肩|送检
chiru	耻辱
chiruzhu	耻辱柱
danwu	耽误
gengwanzhong	耿万钟
gengjie	耿介
gengzhongming	耿仲明
gengnanzhong	耿南仲
gengdayong	耿大勇
gengtianba	耿天霸
gengshouchang	耿寿昌
gengbingwen	耿炳文
gengzhi	耿直
gengjingzhong	耿精忠
genggeng	耿耿
genggengyuhuai	耿耿于怀
gengzhangsuo	耿长锁
niefengzhi	聂凤智
nieweiping	聂卫平
nieshicheng	聂士成
niesituo	聂思脱|聂斯托
niexinyong	聂新勇
niehaisheng	聂海胜
nieer	聂耳
nierongzhen	聂荣臻
nieyinniang	聂隐娘
nieluda	聂鲁达
lingting	聆听
liaoyi	聊以
liaoyiziwei	聊以自慰
liaochengshi	聊城市
liaotian	聊天
liaotianshi	聊天室
liaozhai	聊斋
liaozhaizhiyi	聊斋志异
liaoliaotian	聊聊天
liaoshengyuwu	聊胜于无
longya	聋哑
longyaren	聋哑人
zhiyezhongxue	职业中学
zhiyehua	职业化
zhiyexing	职业性
zhiyebing	职业病
zhiyezhe	职业者
zhiyezhuang	职业装
zhiyedaode	职业道德
zhiyegaozhong	职业高中
zhijiesuo	职介所
zhidaihui	职代会
zhiwugongzi	职务工资
zhigaiban	职改办
zhigao	职高|脂膏
guazao	聒噪
lianchan	联产
lianchanchengbao	联产承包
lianchanchengbaozhi	联产承包制
lianhui	联会
lianbao	联保
lianchuju	联储局
lianjun	联军
lianchuang	联创
lianban	联办
liandong	联动|连动
lianqin	联勤
lianju	联句
lianhe	联合|连合
lianhehui	联合会
lianhehuibei	联合会杯
lianheti	联合体
lianhedang	联合党
lianhegongbao	联合公报
lianhegongheguo	联合共和国
lianheguo	联合国
lianheguodahui	联合国大会
lianheguoanlihui	联合国安理会
lianheguokaifajihuashu	联合国开发计划署
lianheguozongbu	联合国总部
lianheguojiaokewenzuzhi	联合国教科文组织
lianheguohuanjingguihuashu	联合国环境规划署
lianheguoliangnongzuzhi	联合国粮农组织
lianhezhanxian	联合战线
lianhebao	联合报
lianhezhengfu	联合政府
lianhewangguo	联合王国
liantong	联同|联通|连同|连通
liancheng	联城|联成|连城|连成
lianyin	联姻
lianxihuiyi	联席会议
lianxiang	联想|脸相
lianxiangjituan	联想集团
lianchengyiqi	联成一气
lianhu	联户
lianshou	联手|连手
lianjiejian	联接件|连接件
liankong	联控|脸孔
lianbo	联播
lianji	联机
lianhuan	联欢|连环
lianhuanhui	联欢会
lianhuanjie	联欢节
lianhuifeng	联汇丰
lianyong	联用|连用
lianmeng	联盟
lianmengdang	联盟党
lianshe	联社
lianxiren	联系人
lianxiguo	联系国
lianxihuilv	联系汇率
lianxidian	联系点
lianxian	联线|连线
lianluo	联络|连络
lianluoren	联络人
lianluoyuan	联络员
lianluochu	联络处
lianluoguan	联络官
lianluodian	联络点
lianluozhan	联络站
lianluoxian	联络线
lianluobu	联络部
lianzhui	联缀|连缀
lianwang	联网|连网
liankao	联考
lianben	联苯
lianbenan	联苯胺
lianying	联营|连营
lianmei	联袂
lianxun	联训
lianyihui	联谊会
liansai	联赛
lianzhouqi	联轴器
lianyun	联运
lianbang	联邦
lianbangzhi	联邦制
lianbangqu	联邦区
lianbangdeguo	联邦德国
lianbangzhengfu	联邦政府
lianbangzuigaofayuan	联邦最高法院
lianbangdiaochaju	联邦调查局
lianbangyuan	联邦院
liandui	联队|连队
lianduizhang	联队长
lianfang	联防
lianfangjun	联防军
pinshu	聘书
pinren	聘任
pinrenzhi	聘任制
pinqi	聘期
pinyong	聘用
pinli	聘礼
pinyue	聘约
pinzhe	聘者
pinqing	聘请
judingerxi	聚丁二烯
jubingxi	聚丙烯
jubingxijing	聚丙烯腈
juyiting	聚义厅
juyigui	聚乙炔
juyixi	聚乙烯
juyixichun	聚乙烯醇
juzhongnaoshi	聚众闹事
juhui	聚会
jusanhuaxu	聚伞花序
juguang	聚光
juguangdeng	聚光灯
juhe	聚合
juhewu	聚合物
jusifuyixi	聚四氟乙烯
jubaopen	聚宝盆
jujuqu	聚居区
jujudi	聚居地
julian	聚敛
jusan	聚散
julvyixi	聚氯乙烯
juxiting	聚烯烃
jujiao	聚焦
jutansuanzhi	聚碳酸酯
jujinghuishen	聚精会神
jutang	聚糖
jubenyixi	聚苯乙烯
juluo	聚落
juxianyaan	聚酰亚胺
juxianan	聚酰胺
jumi	聚醚
jujidi	聚集地
jucan	聚餐
conghui	聪慧
congmin	聪敏
congmingyishi	聪明一世
congmingren	聪明人
congminglingli	聪明伶俐
congmingfanbeicongmingwu	聪明反被聪明误
congmingcaizhi	聪明才智
congmingzhihui	聪明智慧
congying	聪颖
sufan	肃反
suning	肃宁|苏宁
susha	肃杀
suqing	肃清
suran	肃然
suranqijing	肃然起敬
sumu	肃穆|苏木
suli	肃立|酥梨
yiyesheng	肄业生
siyiwangwei	肆意妄为
siwujidan	肆无忌惮
sinve	肆虐
zhaoshizhe	肇事者
zhaojunzhe	肇俊哲
zhaoqing	肇庆
zhaoqingshi	肇庆市
zhaoduan	肇端
rouding	肉丁
rousimian	肉丝面
rouzhongci	肉中刺
rouwan	肉丸
routi	肉体
rouzhipin	肉制品
roubaozi	肉包子
roupin	肉品
rouzijie	肉孜节
rougan	肉干|肉感
roudian	肉店
roubo	肉搏
roubozhan	肉搏战
roumo	肉末
rousong	肉松
rougui	肉桂
rouyu	肉欲
rouzhi	肉汁|肉质|鞣制
routang	肉汤
roupian	肉片
rouniu	肉牛
rouzhu	肉猪
rouyong	肉用
routong	肉痛
rouliu	肉瘤
roupi	肉皮
rouyan	肉眼
rouyanfantai	肉眼凡胎
roupiao	肉票
roulei	肉类
roulianchang	肉联厂
rouse	肉色
rouya	肉芽
rouyazhong	肉芽肿
roucongrong	肉苁蓉
roudoukou	肉豆蔻
roushen	肉身
roujiang	肉酱
roupu	肉铺
roushi	肉食
roubing	肉饼
rouxian	肉馅
rouqi	肉鳍
rouji	肉鸡
rouma	肉麻
leitiao	肋条
jiwuli	肌无力
jixianwei	肌纤维
jirou	肌肉|鸡肉
jichun	肌醇
xiaoshangchun	肖上唇
xiaoxiachun	肖下唇
xiaoxianghua	肖像画
xiaokeli	肖克利
xiaokelai	肖克莱
xiaoqiqin	肖其亲
xiaojinguang	肖劲光
xiaoqiwei	肖启伟
xiaojialing	肖家岭
xiaojianmei	肖建妹
xiaoen	肖恩
xiaozhanbo	肖战波
xiaositakeweiqi	肖斯塔科维奇
xiaomingzi	肖明子
xiaohailiang	肖海亮
xiaoteji	肖特基
xiaobang	肖邦
xiaohonglin	肖鸿林
zhouguanjie	肘关节
zhouzi	肘子|舟子
zhouwan	肘弯
zhouyezhihuan	肘腋之患
zhoubu	肘部
dudou	肚兜
duzitong	肚子痛
dupi	肚皮
duqiyan	肚脐眼
gangguan	肛管|钢管
gangmen	肛门
gangong	肝功|赶工
gangongneng	肝功能
ganai	肝癌
ganyinghua	肝硬化
ganyingbian	肝硬变
ganchang	肝肠|赶场
ganchangcunduan	肝肠寸断
ganshen	肝肾
gandan	肝胆
gandanzhaoren	肝胆照人
gandanxiangzhao	肝胆相照
ganzang	肝脏
gannaotudi	肝脑涂地
ganyang	肝阳
ganfeng	肝风
changbi	肠壁
changtaodie	肠套叠
changgengzu	肠梗阻
changye	肠液|长夜
changrongpian	肠溶片
changai	肠癌
changximo	肠系膜
changjiehe	肠结核
changgu	肠骨|长鼓
gudonghui	股东会
gufen	股份|骨粉
gufengongsi	股份公司
gufenzhi	股份制
gufenhezuozhi	股份合作制
gufenyouxian	股份有限
guquan	股权|顾全
gumin	股民
guxuan	股癣
guping	股评
gugutou	股骨头
feili	肥力|腓力|费力|费里|非礼
feiligao	肥力高
feihou	肥厚
feicheng	肥城|费城
feizhuang	肥壮
feida	肥大
feinen	肥嫩
feicha	肥差
feixiao	肥效
feiwo	肥沃
feimei	肥煤|肥美
feiniu	肥牛
feizhu	肥猪
feitian	肥田|飞天
feizao	肥皂
feizaoju	肥皂剧
feizaopao	肥皂泡
feishuo	肥硕
feique	肥缺
feiyang	肥羊|飞扬
feirou	肥肉
feifeide	肥肥的
feiyu	肥育|肺鱼|飞鱼|鲱鱼
feipang	肥胖
feipangzheng	肥胖症
feipangzhe	肥胖者
jianguanjie	肩关节
jianzhouyan	肩周炎
jiankuan	肩宽
jiandai	肩带
jianbingjian	肩并肩
jiantiao	肩挑
jianmoguji	肩摩毂击
jianwo	肩窝
jianjiagu	肩胛骨
jianbang	肩膀
angzang	肮脏
kentaji	肯塔基
kentajizhou	肯塔基州
kending	肯定
kenni	肯尼
kenniya	肯尼亚
kenniyashan	肯尼亚山
kennidi	肯尼迪
kennidihangtianzhongxin	肯尼迪航天中心
kengan	肯干
kendeji	肯德基
kensi	肯斯
kente	肯特
kenteshan	肯特山
kentejun	肯特郡
yuer	育儿|鱼儿|鱼饵
yuerdai	育儿袋
yuying	育婴|鱼鹰
yucai	育才
yukong	育空
yukonghe	育空河
yumiao	育苗|鱼苗
yuling	育龄|谕令
yaozhuan	肴馔
feibuzhang	肺不张
feidongmai	肺动脉
feidapao	肺大泡
feixunhuan	肺循环
feixinbing	肺心病
feiqizhong	肺气肿
feishuizhong	肺水肿
feipao	肺泡|飞跑
feihuoliang	肺活量
feiyan	肺炎|飞檐
feibing	肺病
feilao	肺痨
feiai	肺癌
feijiehe	肺结核
feizang	肺脏
feinongzhong	肺脓肿
feifu	肺腑|飞赴
feifuzhiyan	肺腑之言
feibu	肺部
taimei	肽酶
shenshangxian	肾上腺
shenshangxiansu	肾上腺素
shenkui	肾亏
shengongneng	肾功能
shenxiaoqiu	肾小球
shenxiaoguan	肾小管
shenai	肾癌
shenjiehe	肾结核
shenjieshi	肾结石
shenzang	肾脏
shenzangbing	肾脏病
shenxu	肾虚
shenshuaijie	肾衰竭
zhongkuai	肿块
zhongliuke	肿瘤科
zhongzhang	肿胀
xiecong	胁从
weixiachui	胃下垂
weikou	胃口
weimisu	胃泌素
weikuiyang	胃溃疡
weiai	胃癌
weichangyan	胃肠炎
weichangdao	胃肠道
weiyao	胃药
weidanbaimei	胃蛋白酶
weisuan	胃酸
dannang	胆囊
dannangyan	胆囊炎
dannangai	胆囊癌
danguchun	胆固醇
dandabaotian	胆大包天
dandawangwei	胆大妄为
dandaxinxi	胆大心细
danhan	胆寒
danxiao	胆小
danxiaorushu	胆小如鼠
danxiaopashi	胆小怕事
danxiaogui	胆小鬼
danqie	胆怯
danzhanxinjing	胆战心惊
danzhisuan	胆汁酸
danlve	胆略
danjianneng	胆碱能
danhongsu	胆红素
danjieshi	胆结石
dansesu	胆色素
dansuan	胆酸
danliang	胆量
danpo	胆魄
beijinglixiang	背井离乡
beixinqiyi	背信弃义
beiguang	背光
beibao	背包|被包
beipan	背叛
beipanzhe	背叛者
beihou	背后
beinang	背囊
beidili	背地里
beidui	背对
beidai	背带
beiying	背影
beixie	背斜
beijingzaosheng	背景噪声
beishuiyizhan	背水一战
beizhe	背着
beilou	背篓
beifu	背负|被俘|被服|被覆
beiyun	背运
beidaoerchi	背道而驰
beiyin	背阴
beiyinchu	背阴处
beikaobei	背靠背
beifengchu	背风处
beiheiguo	背黑锅
taiti	胎体
taier	胎儿
taixin	胎心
taijiao	胎教
taisifuzhong	胎死腹中
taimao	胎毛
taipan	胎盘
taimo	胎膜
taizhi	胎质
panghuhu	胖乎乎
pangdundun	胖墩墩
pangzi	胖子
pangzunzhe	胖尊者
pangxiaozi	胖小子
pangshou	胖瘦
pangpang	胖胖
pangpangde	胖胖的
peiru	胚乳
peinang	胚囊
peizi	胚子|配子
peiceng	胚层
peizhu	胚珠
peipan	胚盘
peitai	胚胎
peitaixue	胚胎学
peitaixuejia	胚胎学家
peiya	胚芽
peiyaqiao	胚芽鞘
peizhou	胚轴
shengrenyichou	胜人一筹
shengliguoshi	胜利果实
shengliyoutian	胜利油田
shenglizhe	胜利者
shengquanzaiwo	胜券在握
shengsuan	胜算
shengbai	胜败
shengbainaibingjiachangshi	胜败乃兵家常事
shengguo	胜过
shengzaoqijifutu	胜造七级浮屠
baomiding	胞嘧啶
huqiaomu	胡乔木
huyepin	胡也频
huluan	胡乱
huyaleisi	胡亚雷斯
huzuofeiwei	胡作非为
huyuanmou	胡元谋
huzhaojun	胡兆军
huxiansheng	胡先生|胡贤生
huguangbao	胡光宝
huke	胡克
hubayi	胡八一
hugongmiao	胡公庙
hulancheng	胡兰成
hujiashi	胡加时
hufei	胡匪
huzhuowei	胡卓伟
huweimin	胡卫民
huhoukun	胡厚昆
husiling	胡司令
hutongkou	胡同口
huqili	胡启立
huchui	胡吹
huguohua	胡国华
husaier	胡塞尔
hushixiang	胡士相
hudayi	胡大一
hudaren	胡大人
hudaxian	胡大仙
hudaxia	胡大侠
hudage	胡大哥
hudahai	胡大海
hudaye	胡大爷
hutaihou	胡太后
hufuren	胡夫人
hurulei	胡如雷
huzi	胡子|虎子
huzilacha	胡子拉碴
huxiaoqian	胡孝乾
huzongnan	胡宗南
huzongxian	胡宗宪
hushibo	胡师伯
huqingyutang	胡庆余堂
huyingjia	胡应嘉
hukangsheng	胡康生
hujianguo	胡建国
hudelu	胡得禄
hudefu	胡得福
hudeping	胡德平
huzhiming	胡志明
huzhimingshi	胡志明市
huzhibiao	胡志标
huzhongyou	胡忠友
husiluanxiang	胡思乱想
huyuzhi	胡愈之
huche	胡扯
hujiaomanchan	胡搅蛮缠
huwenlong	胡文龙
hufeiweiwei	胡斐微微
hufeixin	胡斐心
hufeimang	胡斐忙
hufeizhi	胡斐知
hufeixiao	胡斐笑
hufeijian	胡斐见
hufeishen	胡斐身
huchunhua	胡春华
huzhaoxi	胡昭曦
huyouer	胡有儿
hufuqi	胡服骑
hubenyang	胡本杨
hulai	胡来
huyanglin	胡杨林
hulinyi	胡林翼
huzhizi	胡枝子
huxiaozhang	胡校长
hugenuo	胡格诺
huguinan	胡桂南
hujiaofen	胡椒粉
hujiaomian	胡椒面
huzhengqing	胡正卿
huyonghe	胡永合
huhanmin	胡汉民
huhaibo	胡海波
huqin	胡琴
hugua	胡瓜
hudengfeng	胡登峰
hubingan	胡秉安
hubingchen	胡秉宸
hucheng	胡程
hujiashibapai	胡笳十八拍
hubianluanzao	胡编乱造
humeili	胡美丽
huyaobang	胡耀邦
hulaosan	胡老三
hulaoye	胡老爷
huzigao	胡自皋
hucha	胡茬
huluobo	胡萝卜
huluobosu	胡萝卜素
hufeng	胡蜂|胡风
hudie	胡蝶|蝴蝶
huyanluanyu	胡言乱语
huchengshan	胡诚善
huhua	胡话
hushuo	胡说
hushuobadao	胡说八道
hulatang	胡辣汤
hudalin	胡达林
huliansheng	胡连生
hushizhi	胡适之
huyizhi	胡逸之
hujintao	胡锦涛
huzhenpu	胡镇埔
huzhangqing	胡长清
hunao	胡闹
huyaxin	胡雅歆
huqingniu	胡青牛
huqingfeng	胡青风
huxu	胡须
huma	胡麻
huliming	胡黎明
xuli	胥吏|虚礼
xudezhang	胥德章
xujinzhang	胥金章
jinggu	胫骨|鲸骨
yanzhihong	胭脂红
kuagu	胯骨
yidaosu	胰岛素
yixianyan	胰腺炎
yixianai	胰腺癌
yidanbaimei	胰蛋白酶
gezhiwo	胳肢窝
gebo	胳膊
gebozhou	胳膊肘
gebei	胳臂
dongti	胴体
jiaodongbandao	胶东半岛
jiaotirongye	胶体溶液
jiaoyin	胶印|脚印
jiaoheban	胶合板
jiaonang	胶囊
jiaonangji	胶囊剂
jiaosai	胶塞
jiaozhou	胶州
jiaozhouwan	胶州湾
jiaobu	胶布|脚步|脚部
jiaoliao	胶料|脚镣
jiaoni	胶泥
jiaopian	胶片
jiaozhuang	胶状
jiaozhuangwu	胶状物
jiaopi	胶皮
jiaozhuozhuangtai	胶着状态
jiaozhanji	胶粘剂
xiongzhong	胸中
xiongqian	胸前
xiongka	胸卡
xiongkou	胸口
xiongwei	胸围|雄伟|雄威
xiongqiang	胸墙|胸腔|雄强
xiongbi	胸壁|胸痹
xiongwaike	胸外科
xiongkuo	胸廓
xiongjing	胸径|雄劲
xionghuai	胸怀
xionghuaidazhi	胸怀大志
xiongwudazhi	胸无大志
xiongyouchengzhu	胸有成竹
xiongzhui	胸椎
xiongtong	胸痛
xiongji	胸肌|雄鸡
xiongxie	胸胁
xiongpu	胸脯
xiongfu	胸腹
xiongxiansu	胸腺素
xiongge	胸膈
xiongtang	胸膛
xiongmo	胸膜
xiongmoyan	胸膜炎
xiongyi	胸臆
xiongjin	胸襟
xiongbu	胸部
xiongzhen	胸针
xionggu	胸骨
anlei	胺类
neng	能
nengshangnengxia	能上能下
nengshi	能事
nengren	能人
nengyiyong	能以勇
nengkeji	能克己
nengli	能力
nengdong	能动
nengdongxing	能动性
nengfou	能否
nenggou	能够
nengrong	能容|能溶
nengqunengshen	能屈能伸
nenggongqiaojiang	能工巧匠
nengdai	能带
nenggan	能干
nengzhengguanzhan	能征惯战
nengchengshan	能成善
nengshou	能手
nengxiao	能效
